                Time                  x1                  y1                  x2                  y2
               0.423        0.7346200062       -0.6784787738         1.631780073       -0.2367731987
               0.424        0.7326662549       -0.6805880978         1.631086628        -0.241451634
               0.425        0.7307068883       -0.6826913236         1.630387526        -0.246142644
               0.426        0.7287419803       -0.6847883805         1.629682718       -0.2508462332
               0.427        0.7267716058       -0.6868791982         1.628972151       -0.2555624058
               0.428        0.7247958408       -0.6889637067         1.628255775       -0.2602911659
               0.429        0.7228147624       -0.6910418361         1.627533537       -0.2650325173
                0.43        0.7208284486       -0.6931135171         1.626805383       -0.2697864639
               0.431        0.7188369787       -0.6951786806         1.626071262       -0.2745530091
               0.432        0.7168404329       -0.6972372578         1.625331119       -0.2793321562
               0.433        0.7148388925       -0.6992891804         1.624584899       -0.2841239083
               0.434        0.7128324398       -0.7013343801         1.623832549       -0.2889282682
               0.435        0.7108211582       -0.7033727895         1.623074012       -0.2937452386
               0.436        0.7088051323       -0.7054043411         1.622309233        -0.298574822
               0.437        0.7067844475        -0.707428968         1.621538155       -0.3034170204
               0.438        0.7047591905       -0.7094466037         1.620760722       -0.3082718359
               0.439        0.7027294488        -0.711457182         1.619976875       -0.3131392702
                0.44        0.7006953113       -0.7134606371         1.619186557       -0.3180193246
               0.441        0.6986568677       -0.7154569038         1.618389709       -0.3229120005
               0.442        0.6966142088       -0.7174459172         1.617586271       -0.3278172986
               0.443        0.6945674266       -0.7194276127         1.616776184       -0.3327352196
               0.444        0.6925166139       -0.7214019264         1.615959388        -0.337665764
