                Time                  x1                  y1                  x2                  y2
               12.52        0.9896669412        0.1433853042          1.91361361        0.5259066152
               12.53        0.9911066735         0.133069763         1.908162238        0.5318292031
               12.54        0.9925457369        0.1218727213         1.902462833        0.5366628839
               12.55        0.9939528831         0.109807405         1.896501209        0.5403959788
               12.56        0.9952952263       0.09688866019         1.890264361        0.5430167219
               12.57        0.9965384747       0.08313283661         1.883740763        0.5445134821
               12.58        0.9976471577       0.06855763112         1.876920598        0.5448749808
               12.59        0.9985848412        0.0531819047         1.869795926        0.5440904959
                12.6        0.9993143216       0.03702548774         1.862360776        0.5421500437
               12.61        0.9997977938        0.0201089889         1.854611166        0.5390445333
               12.62        0.9999969899      0.002453620556         1.846545068        0.5347658893
               12.63        0.9998732855       -0.0159189478         1.838162323        0.5293071425
               12.64         0.999387778      -0.03498670006         1.829464511        0.5226624887
               12.65         0.998501336      -0.05472734256         1.820454795        0.5148273178
               12.66         0.997174627       -0.0751183289          1.81113775        0.5057982176
               12.67        0.9953681268      -0.09613684028         1.801519179        0.4955729544
               12.68        0.9930421178       -0.1177597225         1.791605929        0.4841504368
               12.69        0.9901566804        -0.139963382         1.781405713        0.4715306638
                12.7        0.9866716857       -0.1627236449         1.770926942        0.4577146624
               12.71        0.9825467947       -0.1860155808         1.760178562        0.4427044163
               12.72         0.977741469       -0.2098132976          1.74916991         0.426502788
               12.73        0.9722150013       -0.2340897077         1.737910578        0.4091134356
               12.74        0.9659265692       -0.2588162724         1.726410291        0.3905407244
               12.75        0.9588353201       -0.2839627244         1.714678788        0.3707896344
               12.76        0.9509004922       -0.3094967752         1.702725722        0.3498656621
               12.77        0.9420815787       -0.3353838085          1.69056055        0.3277747165
               12.78        0.9323385414       -0.3615865652         1.678192438        0.3045230087
               12.79        0.9216320804       -0.3880648249         1.665630157        0.2801169334
                12.8        0.9099239668       -0.4147750892         1.652881975        0.2545629405
               12.81        0.8971774452       -0.4416702751         1.639955544        0.2278673981
               12.82        0.8833577125       -0.4686994259         1.626857772        0.2000364428
               12.83        0.8684324789       -0.4958074522         1.613594676        0.1710758209
               12.84        0.8523726156       -0.5229349139         1.600171223         0.140990717
               12.85        0.8351528928       -0.5500178593         1.586591132        0.1097855753
               12.86        0.8167528089       -0.5769877375         1.572856663       0.07746391239
               12.87        0.7971575078       -0.6037714036         1.558968354       0.04402812865
